user_number,pizza,steak,macaroni and cheese,barbecue ribs,fried chicken,chicken tenders,salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla espanola,fabada,cochinillo,bacalao a la vizca√≠na,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meuniere,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma,spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,tomato soup with grilled cheese,chicken noodle soup,minestrone soup,french onion soup,clam chowder soup,cream of mushroom soup,lentil soup,broccoil and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush salad,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheesesteak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-36,1,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,1,0,0,-1,1,0,1,1,0,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,1,0,1,-1,1,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,-1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-1,0,0,1,-1,1,1,1,1,1,0,-1,1,0,0,0,1,0,0,-1,0,1,-1,-1,1,0,0,0,1,0,0,-1,0,0,1,0,1,-1,0
-37,1,-1,0,0,0,0,1,0,0,-1,-1,0,1,0,0,0,-1,0,0,-1,1,1,0,1,1,1,-1,1,0,0,0,-1,1,1,0,0,1,1,0,-1,-1,0,0,1,0,1,1,-1,0,0,-1,0,0,-1,0,1,-1,0,-1,0,1,1,1,0,0,1,0,1,1,0,0,-1,1,0,1,-1,1,0,0,0,0,-1,1,0,1,1,0,0,0,0,1,1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,-1,1,0,1,0,-1,1,0,1,1,0,0,0
-38,0,1,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,1,1,-1,0,-1,1,1,0,1,1,0,1,0,1,0,1,0,0,1,-1,1,1,1,0,0,1,0,1,0,0,1,-1,1,0,1,0,0,0,0,-1,1,0,-1,-1,0,-1,0,0,1,-1,-1,0,0,0,1,0,1,0,-1,1,0,0,0,0,0,1,1,0,-1,1,1,0,0,-1,1,0,1,-1,1,1,1,0,0,0,1,0,0,-1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,-1,1,0,1,-1,0
-39,0,0,-1,1,1,0,0,-1,1,0,0,0,0,-1,-1,-1,0,-1,0,0,1,0,1,-1,-1,1,0,1,0,0,0,-1,1,1,0,0,1,-1,0,1,-1,0,0,-1,0,-1,0,0,-1,-1,1,0,0,1,-1,1,-1,0,0,-1,-1,-1,0,0,0,-1,-1,0,0,-1,0,-1,-1,0,1,1,0,0,1,-1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,-1,0,-1,1,1,1,1,0,0,1,-1,-1,0,0,0,-1,0,-1,0,1,-1,-1,0,0,0,0,-1,1,0,1,0,1,-1,0,0,0
-40,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1
-41,0,1,1,1,0,0,0,-1,0,0,1,1,0,0,1,0,0,1,-1,0,1,0,0,-1,-1,-1,1,1,1,0,0,1,-1,0,-1,1,1,-1,0,0,0,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,-1,1,0,-1,-1,0,0,0,1,-1,0,1,-1,-1,0,0,-1,0,0,0,0,1,0,1,-1,1,1,0,0,1,0,1,1,0,0,1,-1,0,0,1,0,-1,1,1,1,-1,0,1,1,0,-1,0,0,-1,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,1,-1,1
-42,0,1,1,0,0,0,1,1,-1,0,0,1,0,0,0,-1,1,0,-1,1,0,0,0,1,-1,1,1,1,1,0,0,-1,1,0,0,0,0,1,1,-1,1,0,0,1,1,0,1,1,0,1,0,1,1,0,0,0,0,1,1,0,-1,0,-1,0,-1,1,-1,0,-1,0,0,-1,-1,0,0,-1,1,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,-1,0,1,-1,1,1,-1,1,1,0,0,1,-1,-1,0,0,0,0,-1,0,1,-1,0,0,-1,0,1,0,1,0,1,0,1,1,1,0,0,0
-43,0,1,1,0,1,0,0,-1,0,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,-1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,1,-1,1,0,1,-1,0,1,1,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,-1,1,0,0,0,-1,1,1,1,1,0,0,0,1,0,0,1,-1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,1
-44,1,1,0,0,0,1,1,0,0,0,1,0,1,-1,0,0,0,1,1,0,0,1,-1,-1,-1,-1,0,0,1,0,1,1,-1,0,1,-1,0,0,-1,0,-1,1,0,0,0,0,1,0,-1,1,-1,0,1,0,1,0,1,1,0,1,0,-1,0,-1,0,-1,0,0,-1,-1,0,1,0,1,1,0,0,1,1,0,-1,0,0,1,1,0,1,1,0,0,0,1,-1,0,0,0,-1,-1,1,-1,1,1,0,0,0,-1,0,-1,0,1,0,1,1,0,-1,1,-1,0,0,0,0,0,-1,0,1,1,0,0,-1,0,1
-45,1,0,-1,0,0,0,0,-1,0,-1,1,0,0,1,1,0,1,1,0,1,0,0,1,-1,1,0,1,0,1,1,-1,0,1,0,0,0,0,1,-1,1,-1,1,0,1,0,1,1,1,0,0,0,1,1,0,0,1,1,0,0,0,-1,0,1,1,0,-1,0,0,0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,1,-1,1,1,1,1,0,1,0,0,1,0,0,0,-1,0,0,1,1,1,0,-1,0,0,0,1,0,0,1,1,0,1,1,0
-46,1,1,0,0,0,0,1,-1,0,1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,1,1,1,0,1,1,-1,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,1,0,1,0,1,0,1,0,1,0,0,1,0,1,0,1,0,-1,-1,1,1,1,0,0,0,-1,0,1,1,0,0,1,-1,0,0,1,1,0,0,-1,0,0,1,1,-1,0,0,0,-1,1,0
-47,0,0,0,1,1,-1,0,0,1,1,0,0,0,0,0,1,1,0,1,0,1,1,1,-1,1,1,0,1,1,0,-1,0,1,0,0,1,1,1,-1,0,0,1,1,0,0,1,1,0,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,1,0,1,0,0,1,-1,-1,1,1,1,1,0,0,0,0,1,0,1,1,0,-1,1,0,1,0,1,0,0,0,0,1,1,-1,0,0,1,1,0,0
-48,1,1,-1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,1,0,1,0,-1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,-1,1,0,1,0,1,1,0,1,0,0,1,0,1,0,1,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,0,0,1,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,-1,0,-1,0,1,1,0,1,0,0,0,0,0,1,-1,1,0,0,1,1,0
-49,1,0,0,1,0,0,1,0,0,-1,1,1,1,0,1,0,1,0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,1,0,0,-1,1,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,1,-1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,-1,-1,1,1,1,0,1,-1,0,0,0,1,0,-1,0,-1,0,1,1,1,0,0,0,0,0,1,0,0,1,1,0,1,1,0
-50,0,0,1,1,0,-1,0,0,0,1,1,0,1,0,1,0,1,0,1,0,0,1,1,-1,1,0,1,1,0,1,0,0,1,1,0,0,1,1,-1,1,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0,1,-1,-1,1,1,1,0,1,0,1,1,0,0,0,0,-1,0,1,-1,0,0,0,-1,1,1,1,0,0,0,0,1,1,1,0,0
-51,0,-1,0,0,1,1,0,0,1,0,1,0,1,0,0,0,-1,0,1,1,0,1,1,1,0,-1,1,1,1,0,1,-1,0,0,1,1,1,0,0,-1,0,0,0,1,0,0,1,0,-1,1,1,0,1,0,0,1,1,0,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,-1,1,1,1,1,0,1,0,0,0,1,0,0,1,-1,0,-1,0,1,-1,1,1,1,0,1,1,0,0,-1,0,0,-1,0,-1,0,1,0,0,1,0,1,0,0,0,-1,0,-1,0,1,1,1,0
-52,0,1,0,1,0,0,1,1,0,-1,0,1,0,0,0,0,1,0,1,1,0,1,-1,0,1,1,1,0,1,1,1,0,1,0,0,1,-1,1,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,0,1,-1,1,1,1,1,1,0,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,1,-1,0,0,0,0,0,1,0,1,1,0,0,1,1,1,0,1,0,0,1,0,-1,1,0,0,0,1,1,0
-53,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,-1,1,0,1,1,0,-1,0,1,1,1,0,1,1,1,0,0,1,0,0,-1,0,1,1,1,1,0,0,0,-1,0,0,-1,1,1,1,1,1,0,0,0,1,0,1,1,-1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,1,1,1,1,0,1,0,0,1,0,1,0,1,0,1,0,0,-1,1,-1,1,1,1,0,0,0,-1,0,0,1,-1,1,0,0,0,1,1,-1,-1,0,0,0,0,0,0,1,1,1,1,0,1,0
-54,-1,1,0,-1,0,0,1,-1,0,0,0,-1,0,0,-1,0,-1,-1,0,0,0,1,-1,-1,-1,-1,0,1,-1,0,1,0,1,0,1,1,-1,0,0,-1,0,1,0,0,0,-1,1,-1,1,0,0,1,0,0,-1,0,0,1,1,0,1,1,1,0,-1,0,0,1,-1,0,0,-1,1,0,0,1,-1,0,0,-1,1,0,0,1,0,0,0,1,1,0,-1,0,1,1,1,0,0,-1,1,1,-1,1,0,0,1,1,0,0,-1,0,1,0,0,0,1,-1,1,1,0,0,0,-1,0,0,1,-1,1,0,1,0,0
-55,1,0,1,1,0,1,0,-1,0,0,0,0,0,-1,0,1,-1,0,0,1,1,0,-1,-1,-1,0,1,1,0,0,0,1,1,-1,0,1,1,0,0,1,1,0,-1,1,0,0,0,0,-1,1,-1,0,0,1,0,1,0,1,1,1,0,0,0,-1,1,-1,-1,1,0,0,1,0,1,0,0,0,1,0,0,1,-1,-1,1,1,0,1,0,0,0,-1,0,1,0,1,0,1,0,-1,1,-1,1,1,1,0,-1,0,-1,0,0,1,0,0,-1,-1,-1,0,0,0,0,1,0,0,0,1,1,-1,0,0,-1,0,1
-56,0,0,0,-1,0,1,-1,1,0,0,1,0,1,1,0,0,1,0,0,-1,1,0,1,1,-1,0,1,0,0,1,1,0,1,1,0,1,-1,0,0,1,-1,0,-1,0,1,0,1,1,0,-1,0,1,0,0,0,1,1,0,-1,1,0,0,1,0,1,-1,0,0,-1,0,1,-1,1,0,0,0,1,0,0,-1,1,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,-1,1,-1,1,1,0,1,1,0,0,0,0,-1,0,1,-1,0,0,1,1,1,0,0,0,-1,0,1,0,0,-1,-1,0,-1,0
-57,1,0,1,0,1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1,1,1,0,-1,1,1,1,0,1,1,0,-1,0,1,1,1,1,0,0,0,0,0,1,1,1,0,0,-1,0,1,0,0,0,0,1,-1,1,1,0,1,1,0,-1,0,-1,0,0,-1,1,1,0,-1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,1,1,0,1,0,1,0,1,1,-1,1,1,1,1,0,1,0,0,1,0,0,0,-1,0,0,0,-1,0,-1,-1,1,1,0,0,0,0,0,1,0,1,1
-58,0,0,0,0,1,-1,1,0,1,1,0,1,0,0,0,0,-1,0,-1,0,1,1,1,-1,-1,0,-1,0,0,1,1,1,1,0,1,1,1,0,0,0,-1,0,1,1,0,0,-1,0,0,1,-1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,0,1,0,-1,0,-1,0,1,-1,0,1,-1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,1,0,-1,1,-1,1,-1,1,0,1,1,-1,1,0,0,0,0,0,0,0,1,0,1,1,-1,0,1,-1,1,1,0,-1,0,0,0,0,0
-59,0,1,1,-1,0,0,0,0,-1,-1,0,0,1,-1,0,0,0,-1,0,1,1,0,0,-1,-1,-1,-1,0,-1,0,1,-1,0,-1,-1,-1,0,0,0,1,-1,-1,-1,0,0,-1,0,-1,0,1,0,0,0,0,-1,1,-1,-1,0,-1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,0,-1,-1,0,-1,-1,-1,-1,0,0,0,1,1,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,1,0,1,-1,1,0,-1,0,0,0,0,1,-1,0,0,0,0,-1,1,1
-60,0,1,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,1,0,1,1,1,1,1,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,-1,-1,0,0,1,1,0,0,0,1,1,1,1,0,0,1,0,-1,1,0,1,0,0,1,-1,0,1,0,0,-1,1,0,1,0,-1,0,1,0,0,1,1,0,0,1,1,0,0,1,0,1,0,1,0,1,1,1,1,1,0,1,0,-1,0,0,-1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1
-61,1,0,1,-1,0,0,0,-1,0,1,0,0,1,0,0,-1,-1,0,1,1,0,0,-1,-1,-1,-1,0,1,-1,-1,0,-1,0,0,1,-1,0,-1,0,-1,0,1,0,1,0,0,-1,1,-1,0,0,0,0,1,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,-1,0,1,0,0,1,-1,0,1,-1,0,0,0,-1,0,1,0,-1,0,1,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,0,1,-1,0,0,0,0,-1,-1,0,0,1,0,0,0,1,0,1,1,1,1,0,0,-1,0,0,0,0,-1
-62,0,-1,-1,0,-1,0,0,0,1,-1,0,0,1,1,0,1,1,1,0,0,0,0,-1,1,1,0,1,1,0,0,0,1,1,1,0,-1,-1,0,-1,-1,0,1,1,1,0,0,0,0,1,0,1,1,1,1,0,-1,0,0,0,0,1,-1,0,0,-1,1,1,0,0,1,0,1,1,0,1,0,1,0,1,0,1,0,0,0,0,1,0,1,1,0,-1,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,-1,-1,0,0,1,0,0,1,1,-1,0,-1,0,0,1,0,0,0,1,-1,0,-1,-1,0
-63,0,0,0,0,-1,1,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,-1,1,0,1,-1,0,1,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,-1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,0,-1,-1,1,1,0,-1,1,0,0,0,1,-1,0,0,0,1,0,-1,0,0,1,0,1,1,0,0,1,1,0,-1,1,0,0,1,-1,-1,1,1,1,0,0,0,-1,1,1,0,0,0,0,1,0,1,1,-1,0,0,0,0,0,1,0,0,1,0,1,1,1
-64,0,1,1,1,0,1,0,-1,0,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,1,0,0,1,0,1,1,-1,0,0,1,-1,1,0,-1,0,0,1,0,1,1,0,0,1,0,-1,1,0,0,1,0,0,0,1,0,0,1,1,1,0,-1,-1,-1,1,1,1,0,1,0,0,-1,0,0,0,1,1,1,0,1,0,0,-1,0,0,0,1,0,0,-1,0,1,0,1,1
-65,-1,1,1,0,1,0,0,0,0,1,0,0,0,-1,1,-1,-1,0,0,1,0,0,-1,1,1,0,1,-1,1,1,0,0,-1,0,0,0,1,-1,0,-1,1,1,0,0,-1,0,-1,1,0,0,-1,0,1,0,-1,-1,0,0,1,0,-1,-1,1,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,1,0,-1,0,-1,1,-1,-1,-1,0,0,0,1,0,0,0,-1,0,-1,0,-1,1,-1,1,-1,-1,-1,1,0,0,0,0,0,-1,1,0,-1,1,-1,0,0,0,-1,0,-1,1,0,1,-1,1,0,0,0,0,0
-66,0,-1,1,-1,0,0,-1,0,-1,0,0,0,0,-1,0,0,0,1,1,-1,1,0,0,1,0,0,-1,0,0,1,0,1,1,-1,-1,1,0,-1,1,0,0,0,-1,0,-1,1,0,1,0,-1,0,1,0,0,0,0,-1,0,0,0,-1,-1,0,0,-1,1,0,1,0,1,0,0,-1,-1,0,-1,1,0,0,0,0,-1,0,1,0,0,0,0,1,-1,1,1,1,1,0,0,0,-1,-1,-1,1,1,0,0,0,0,1,-1,0,-1,-1,0,1,0,0,0,1,1,0,1,-1,0,0,0,0,0,-1,1,1,0,1
-67,1,0,1,0,0,0,-1,1,0,0,-1,1,-1,0,0,-1,0,0,0,1,-1,0,-1,1,-1,0,1,1,-1,0,0,0,-1,-1,0,-1,0,-1,1,-1,0,1,-1,1,0,0,0,0,0,1,-1,1,1,0,0,-1,0,0,-1,-1,0,0,0,-1,-1,1,0,0,0,1,1,-1,0,-1,0,-1,0,0,-1,0,-1,-1,-1,0,0,0,-1,0,-1,-1,0,-1,0,0,-1,1,0,1,1,-1,-1,-1,0,1,0,0,-1,0,1,-1,0,0,1,0,1,1,0,0,0,-1,0,1,0,1,0,0,0,1,1,0,1
-68,0,1,0,1,0,0,0,-1,0,1,-1,1,1,0,0,1,0,1,0,1,0,0,-1,-1,0,1,1,0,1,1,1,1,0,0,1,-1,-1,0,0,0,-1,1,0,-1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,-1,-1,1,1,1,0,1,1,0,-1,0,0,0,-1,0,0,0,-1,-1,1,0,-1,0,0,0,0,0,1,0,1,1,1,1,0
-69,0,0,0,1,1,0,-1,0,1,0,1,0,0,-1,0,1,0,1,1,0,1,0,1,-1,0,1,-1,0,1,1,0,1,1,0,0,0,-1,0,-1,-1,1,1,0,1,-1,0,1,0,1,0,0,0,1,1,-1,0,0,0,-1,0,1,0,1,-1,0,1,1,0,-1,0,1,0,0,-1,1,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,-1,-1,1,-1,1,1,1,0,0,1,1,1,0,-1,0,0,0,1,0,0,1,0,-1,1,0,0,1,1,0,0,1,0,1,1,0,0
-70,0,0,0,1,1,0,1,0,1,0,1,0,0,-1,1,1,1,0,1,0,0,0,1,1,1,-1,0,0,-1,0,1,1,1,0,-1,0,-1,-1,0,0,1,1,1,1,-1,0,0,0,0,1,0,0,0,1,-1,0,0,-1,-1,0,1,-1,1,0,0,1,0,0,-1,0,1,0,-1,-1,0,-1,0,-1,-1,0,0,-1,1,1,1,1,0,0,0,0,0,1,1,0,0,-1,0,1,1,1,1,1,1,0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1,1,0,0
-71,0,1,0,0,-1,0,1,0,0,1,1,1,0,-1,0,-1,-1,-1,0,0,0,0,-1,0,-1,-1,-1,1,0,0,-1,0,-1,-1,0,-1,0,-1,-1,0,-1,1,0,0,-1,-1,0,1,0,0,-1,1,1,1,-1,0,0,0,0,-1,-1,-1,0,0,-1,0,-1,-1,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,1,0,0,0,0,1,-1,-1,0,0,-1,-1,0,-1,0,-1,1,-1,-1,-1,0,0,0,-1,0,-1,0,1,0,0,0,1,-1,1,0,0,0,-1,0,-1,0,-1,0,0,0,0,-1,-1,1
-72,0,0,1,-1,1,1,1,0,0,0,0,0,1,0,1,1,0,-1,-1,0,0,0,0,1,1,-1,1,1,-1,0,0,1,0,1,1,1,0,0,1,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,1,1,1,0,1,0,1,0,0,1,0,0,1,-1,0,1,0,0,0,1,1,-1,1,0,1,1,0,0,0,1,1,0,0,0,0,1,1,1,0,1,-1,1,1,-1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,1,0,-1,0,1,0,1,0,0,-1,0,1,0,1,0
-73,0,1,-1,0,0,0,1,-1,-1,0,0,-1,0,0,0,-1,0,-1,0,1,0,-1,0,1,-1,1,-1,0,0,-1,0,-1,-1,-1,-1,0,0,-1,0,-1,-1,-1,1,0,0,-1,-1,0,0,-1,0,1,1,1,1,0,0,0,0,1,1,-1,0,0,1,0,0,0,0,1,-1,-1,-1,0,-1,0,-1,0,-1,-1,0,0,0,-1,-1,0,0,0,0,-1,-1,0,0,-1,-1,0,-1,-1,-1,-1,-1,1,-1,0,0,-1,-1,0,0,-1,0,0,-1,0,0,0,1,-1,0,-1,0,1,0,0,0,0,-1,-1,-1,-1,0
-74,0,1,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,1,0,1,0,0,1,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,0,1,0,0
-75,0,-1,0,0,0,1,0,-1,1,1,0,-1,0,-1,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,1,1,0,0,0,1,1,1,0,1,0,-1,0,-1,-1,1,0,1,-1,0,0,0,0,-1,-1,0,0,1,1,0,0,1,-1,1,0,-1,0,1,1,0,0,1,0,1,1,0,0,-1,0,-1,1,0,0,-1,1,0,0,1,0,1,1,0,0,0,1,0,1,-1,0,0,-1,-1,1,-1,1,-1,0,0,1,0,-1,0,1,0,0,-1,-1,0,1,0,0,1,-1,0,0,-1,0,0,0,-1,0,0,-1,1,1
-76,0,0,1,0,0,1,1,1,0,0,1,0,0,-1,0,1,1,0,0,0,1,1,1,1,1,-1,0,1,0,1,1,0,0,1,0,0,-1,1,1,1,0,1,0,1,0,1,0,0,0,1,1,1,0,1,-1,1,0,0,0,1,1,1,0,0,-1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,0,0,1,0,0,0,1,0,1,0,1,1,0,-1,1,0,0,1,1,1,1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0
