user_number,pizza,steak,macaroni and cheese,barbecue ribs,fried chicken,chicken tenders,salmon,chicken pot pie,jambalaya,pot roast,buffalo wings,burrito,street tacos,mole poblano,enchiladas,pozole,tamales,cochinita pibil,birria,carne asada,fajita,quesadilla,paella,tortilla espanola,fabada,cochinillo,bacalao a la vizca√≠na,flatbread pizza,lasagna,pasta carbonara,fettuccine alfredo,calzone,gnocchi,saltimbocca,coq au vin,bouillabaisse,duck confit,cassoulet,quiche lorraine,sole meuniere,tartiflette,general tso's chicken,peking duck,kung pao chicken,mapo tofu,sweet and sour pork,hot pot,chow mein,zongzi,beef and broccoli,char siu,chicken tikka masala,butter chicken,biryani,rogan josh,paneer tikka,chana masala,tandoori chicken,vindaloo,shawarma,kofta,tabbouleh,shakshuka,falafel,mansaf,kibbeh,moussaka,souvlaki,dolma,spanakopita,gyros,stifado,fasolada,kleftiko,bibimbap,kimchi jjigae,bulgogi,samgyeopsal,sundubu jjigae,galbi,naengmyeon,dakgalbi,sushi,ramen,shrimp tempura,tonkatsu,yakitori,udon,okonomiyaki,shabu-shabu,donburi,pad thai,green curry,massaman curry,khao soi,larb,tom kha gai,shepard's pie,fish and chips,poke,huli huli,pho,chili,tomato soup with grilled cheese,chicken noodle soup,minestrone soup,french onion soup,clam chowder soup,cream of mushroom soup,lentil soup,broccoil and cheddar soup,tortilla soup,cobb salad,caesar salad,italian salad,taco salad,greek salad,fattoush salad,wedge salad,pasta salad,po boy,reuben sandwich,club sandwich,philly cheesesteak,fried chicken sandwich,pulled pork sandwich,blt,french dip,italian sandwich,sloppy joe,meatball sub
-77,0,0,1,1,0,0,0,1,1,1,0,0,0,-1,0,1,1,1,0,0,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0,0,0,0,1,1,0,1,1,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0
-78,0,0,-1,0,1,1,0,0,0,-1,1,-1,1,0,0,-1,0,-1,0,0,-1,0,-1,-1,-1,-1,0,1,0,1,0,0,1,1,-1,0,0,-1,-1,0,1,0,-1,1,0,0,0,-1,0,-1,-1,0,1,1,0,0,0,1,1,0,-1,1,0,-1,-1,0,0,1,-1,-1,1,0,0,0,0,-1,1,0,-1,0,-1,0,-1,0,0,0,0,-1,1,1,0,1,0,0,1,0,-1,-1,-1,-1,1,1,-1,1,0,-1,0,-1,0,0,0,0,-1,0,-1,0,-1,0,0,1,-1,0,-1,0,0,0,-1,1,0,0,-1
-79,1,-1,0,0,0,0,0,0,1,-1,1,0,0,-1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,1,1,0,0,0,-1,1,0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,-1,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,-1,1,0,0,0,0,1,1
-80,0,-1,0,1,0,-1,0,0,0,-1,-1,-1,0,1,0,0,-1,0,-1,0,-1,0,-1,0,-1,-1,1,0,-1,0,-1,0,1,-1,0,-1,-1,-1,-1,0,0,1,1,-1,0,0,0,0,0,-1,1,1,1,0,-1,0,1,0,0,-1,0,0,1,0,1,-1,-1,0,0,-1,0,0,1,1,0,-1,0,1,0,1,0,1,0,-1,0,-1,0,0,1,-1,0,0,0,1,1,1,0,-1,-1,1,1,1,1,0,-1,-1,0,-1,0,0,0,0,1,1,0,0,0,1,1,0,1,-1,-1,0,0,1,0,0,-1,0,0
-81,0,-1,0,0,-1,-1,0,-1,0,-1,0,0,-1,1,0,1,0,0,-1,0,0,1,-1,0,-1,-1,1,0,1,1,0,1,1,0,0,0,-1,1,-1,0,-1,-1,0,-1,1,0,0,0,-1,-1,0,-1,0,0,0,1,1,-1,0,1,0,0,0,1,-1,1,0,-1,1,1,0,-1,0,0,0,1,0,0,1,0,1,1,0,0,0,-1,-1,1,-1,0,0,-1,0,1,-1,0,0,1,-1,1,-1,1,1,0,-1,0,0,-1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,-1,0,0,-1,0,-1,-1,-1,0
-82,0,0,1,0,-1,1,0,0,0,1,-1,-1,0,0,-1,-1,-1,0,1,0,0,0,-1,1,0,-1,1,1,1,0,1,1,0,0,-1,0,-1,1,0,0,1,1,0,0,1,0,0,0,-1,1,-1,0,1,1,0,1,0,0,1,-1,-1,0,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,1,0,1,0,0,-1,0,0,0,1,0,0,1,0,-1,1,0,1,0,1,1,0,0,1,1,-1,1,-1,-1,1,0,0,0,-1,0,0,0,1,0,1,0,1,-1,0,0,1,0,0,1,1,1,0,1,0,-1,0,0
-83,-1,0,-1,0,0,0,0,0,1,1,1,0,-1,0,1,-1,0,1,0,0,1,0,1,-1,0,1,1,0,0,1,-1,1,-1,0,1,1,0,1,0,0,-1,0,1,1,0,1,0,0,0,-1,1,1,0,1,0,0,0,-1,1,1,0,-1,1,-1,0,0,0,1,-1,1,1,0,0,0,0,-1,0,0,0,1,1,1,0,0,1,1,0,-1,0,1,0,1,0,1,0,-1,0,1,1,1,1,1,0,-1,1,0,0,0,1,-1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,-1,0,1,0,0,1
-84,1,0,0,1,0,-1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,-1,1,1,0,1,-1,1,1,0,1,1,1,0,0,1,0,1,1,-1,0,0,1,0,0,1,0,1,0,0,1,1,1,1,1,1,0,0,0,0,0,1,0,-1,-1,1,0,1,0,0,0,1,-1,-1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,1,0,1,0,0,1,1,0,-1,-1,1,1,1,1,1,0,-1,-1,0,0,0,0,0,-1,0,1,1,0,0,0,-1,0,-1,0,0,0,1,0,1,1,1,0
-85,1,0,1,1,0,1,1,0,0,0,0,1,0,0,-1,0,0,0,1,0,1,1,-1,0,0,0,-1,0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,0,1,-1,0,0,1,0,1,0,0,0,0,1,1,0,-1,1,0,-1,1,0,1,0,1,0,0,-1,0,1,1,0,1,0,-1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,1,1,1,0,1,0,0,0,1,0,-1,1,0,1,1,0,0,0,0,-1,1,-1,1,0,0,1,0,0,1,0,0,1
-86,0,0,1,1,0,0,1,-1,0,-1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,-1,-1,1,0,0,1,1,1,0,1,0,0,-1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,0,1,0,0,0,-1,1,0,0,-1,1,0,0,1,0,1,0,1,0,0,-1,0,1,-1,0,0,-1,0,-1,0,1,1,1,0,0,0,0,-1,0,0,0,-1,1,1,0,1,1,-1,1,1,0,0,0,-1,-1,1,1,0,0,0,1,1,1,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1
-87,0,1,0,0,1,0,1,0,-1,0,1,0,0,-1,-1,0,-1,0,0,1,1,0,-1,-1,-1,-1,0,1,0,0,1,-1,0,-1,0,-1,0,-1,0,-1,-1,0,-1,0,1,0,0,1,-1,0,-1,-1,0,0,-1,0,0,-1,-1,1,1,0,1,1,0,0,-1,0,-1,1,-1,0,0,0,1,0,0,0,-1,-1,0,-1,1,0,0,1,0,0,1,-1,0,0,-1,0,0,-1,-1,-1,1,1,1,-1,0,0,1,-1,1,-1,0,0,0,0,-1,0,0,0,1,1,0,1,0,-1,0,0,1,-1,0,0,-1,-1,0
-88,1,0,1,0,1,0,0,1,0,1,0,1,1,0,0,0,0,1,0,0,1,1,-1,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1,1,0,-1,0,0,1,1,0,0,0,0,0,1,-1,1,1,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,-1,0,1,0,1,0
-89,0,1,1,0,1,1,0,-1,0,0,0,0,1,0,0,-1,-1,1,0,1,0,0,1,-1,1,0,-1,0,0,1,-1,0,-1,1,0,0,1,1,-1,0,1,-1,1,0,0,0,1,1,0,1,0,1,1,-1,-1,0,0,0,0,-1,0,0,1,-1,0,-1,-1,1,0,0,0,1,0,1,0,-1,0,0,1,0,1,-1,0,0,1,0,1,1,0,1,0,0,0,1,1,-1,0,1,-1,-1,1,1,0,1,1,0,-1,0,0,0,0,-1,-1,0,0,1,0,0,1,-1,0,0,0,1,-1,-1,-1,0,0,1,0
-90,0,1,1,0,1,0,0,0,-1,0,1,0,0,0,1,0,0,-1,1,0,1,1,1,-1,0,-1,-1,1,0,0,1,0,1,1,1,0,0,-1,-1,0,-1,0,0,1,1,1,0,0,-1,1,0,0,1,1,-1,0,0,0,1,0,1,0,1,1,0,1,-1,1,0,0,0,-1,0,1,1,0,0,-1,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,-1,-1,-1,1,1,1,-1,0,0,0,-1,-1,0,0,-1,0,0,1,0,0,0,1,0,-1,1,0,0,1,1,-1,0,0,0,0,-1
-91,0,0,0,1,1,0,0,1,0,1,1,0,1,1,0,0,0,-1,1,1,0,0,-1,-1,-1,0,1,1,1,1,0,0,0,-1,1,1,1,0,1,0,0,1,0,1,0,-1,0,0,0,1,-1,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,-1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,0,-1,0,0,0,1,-1,0,1,0,0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,0,1,1,0,0,0,-1,0,0,0,1,1
-92,0,1,0,1,1,0,1,-1,0,0,0,1,1,-1,0,0,0,0,0,1,1,0,1,1,0,1,-1,0,0,0,1,1,-1,1,0,1,1,1,0,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,0,1,1,0,1,0,1,-1,-1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,-1,-1,1,1,1,0,0,1,0,0,-1,0,-1,0,1,0,1,0,0,0,1,1,-1,0,0,1,1,1,0,0,0,0,1,1
-93,0,1,1,0,0,0,-1,0,0,1,-1,0,0,1,1,0,1,1,0,0,1,0,0,-1,-1,1,-1,0,1,0,1,0,1,-1,1,1,1,0,0,0,1,0,0,1,1,1,0,-1,1,0,0,0,1,-1,0,1,0,0,1,0,1,1,0,-1,-1,0,0,1,0,0,0,-1,-1,1,0,-1,-1,0,0,1,-1,0,1,0,0,0,0,0,-1,-1,-1,0,-1,0,-1,-1,0,1,-1,-1,1,-1,0,0,0,0,1,1,0,-1,-1,0,0,1,1,0,0,1,0,1,-1,0,0,-1,0,0,1,-1,0,-1,0
-94,0,0,0,1,1,0,1,-1,-1,0,0,1,0,-1,0,-1,0,1,0,1,0,0,-1,1,0,1,1,1,0,0,1,-1,1,0,1,-1,0,-1,0,0,1,1,1,1,1,0,1,0,0,0,0,0,1,0,0,1,0,1,-1,1,0,-1,1,0,1,0,0,1,-1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0,1,0,0,1,-1,0,0,1,1,0,1,0,0,-1,1,1,1,1,-1,0,0,1,1,0,0,1,0,0,1,1,1,0,0,0,0,1,-1,0,1,0,0,0,1,0,1,1,0
-95,1,1,1,1,0,1,0,0,0,0,0,1,1,-1,0,0,0,0,-1,0,1,0,-1,-1,0,-1,1,0,1,0,1,1,-1,0,-1,-1,-1,0,0,0,1,0,0,0,-1,1,0,1,-1,0,-1,1,1,0,0,1,0,0,1,0,0,0,1,1,1,1,-1,1,0,0,1,0,-1,0,-1,0,0,0,-1,-1,-1,0,-1,1,1,0,0,1,0,0,0,0,1,-1,0,0,-1,1,1,1,-1,-1,0,0,1,0,0,0,1,1,1,0,0,1,1,0,1,0,0,1,-1,1,0,1,1,0,0,0,0,0,1
-96,0,1,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,1,1,1,-1,0,-1,0,0,0,0,-1,1,1,0,0,-1,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,-1,1,0,-1,0,1,1,1,1,1,1,0,1,0,0,0,0,-1,1,0,0,1,0,1,-1,1,0,0,0,0,1,1,0,1,0,0,1,-1,0
-97,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,-1,-1,-1,0,-1,1,-1,-1,1,0,1,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,-1,0,1,-1,0,-1,-1,-1,0,0,-1,0,0,0,1,1,0,0,1,1,1,0,0,0,-1,0,0,0,1,0,1,1,1,0,0,0,1,0,1,0,1,1,1,-1,1,1,0,1,1,0,0,1,0,0,0,-1,-1,-1,0,0,0,-1,0,-1,0,-1,1,1,0,0,-1,0,0,-1,0
-98,0,0,1,0,0,1,0,1,0,1,1,1,1,1,1,0,0,1,0,0,0,0,-1,0,1,1,1,1,1,1,0,0,0,-1,1,-1,0,0,-1,0,1,1,0,0,1,1,-1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,0,1,1,1,-1,0,0,0,0,1,0,1,0,0,0,-1,1,0,-1,1,0,1,0,1,1,1,1,1,0,0,0,-1,0,-1,-1,0,-1,0,0,1,0,0,1,1,-1,0,1,1,0,0,0,1,0,1,0,1,0
-99,0,0,0,0,1,-1,-1,-1,1,0,0,1,-1,1,-1,0,0,1,0,0,0,0,1,-1,-1,1,0,0,-1,1,-1,0,0,-1,-1,0,1,-1,-1,0,0,0,-1,0,0,-1,1,-1,0,-1,0,0,-1,-1,1,0,0,1,0,-1,1,0,0,-1,-1,0,-1,1,0,-1,0,-1,0,0,1,0,1,0,0,1,0,-1,1,1,0,1,0,0,-1,0,0,1,0,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,0,0,0,0,0,0,-1,-1,-1,-1,0,0,0,0,1,0,0,1,0,-1,-1,0,0,-1
-100,0,0,0,1,1,0,1,-1,0,0,-1,0,1,-1,0,1,0,1,1,0,0,0,-1,1,-1,1,0,1,0,0,1,0,-1,1,0,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1,0,0,0,1,0,-1,1,1,1,0,1,0,0,1,1,0,0,-1,-1,1,0,-1,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,-1,1,0,0,-1,-1,1,0,0,1,-1,1,1,1,-1,-1,0,0,0,-1,0,0,-1,0,0,1,0,-1,-1,1,0,0,0,1,0,1,1,0,0,0,0,1,1
-101,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,-1,1,1,0,1,0,0,-1,-1,1,0,1,1,1,1,1,0,0,0,1,0,-1,1,0,1,0,1,0,0,-1,0,-1,1,0,1,0,1,0,-1,1,0,0,0,1,1,0,1,0,-1,0,1,-1,0,-1,1,0,1,0,0,-1,-1,1,0,0,0,-1,0,1,0,1,0,1,0,0,-1,0,0,1,-1,0,1,0,1,1,1,1,-1,0,0,0,1,0,1,0,-1,0,-1,-1,0,0,-1,0,1,0,1,0,1,0,0,0,1,1,-1,1,0,0
-102,0,0,1,1,0,1,1,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,1,0,1,1,-1,0,1,0,1,0,1,1,1,1,0,0,-1,0,1,1,1,-1,0,1,0,1,0,0,0,-1,0,1,-1,0,0,0,-1,0,0,1,-1,1,1,0,-1,0,-1,1,0,0,0,1,0,0,0,1,-1,0,1,-1,0,0,0,1,0,1,1,0,1,0,1,0,0,1,-1,1,1,1,1,1,1,1,0,0,0,-1,-1,0,0,0,-1,0,-1,1,0,0,0,-1,0,1,0,0,1,1,1,0,1,0,0
-103,1,0,-1,0,1,0,0,-1,0,0,-1,1,1,-1,0,-1,0,0,0,1,0,0,-1,1,1,-1,0,1,1,0,1,0,-1,0,-1,0,0,1,1,-1,0,1,0,0,0,1,-1,1,0,1,0,0,1,-1,0,0,-1,0,1,1,1,0,-1,0,0,1,-1,0,-1,1,0,0,-1,0,0,0,0,-1,-1,0,-1,1,1,0,0,-1,1,0,-1,0,0,1,0,-1,0,-1,0,-1,1,-1,1,-1,0,0,1,0,0,0,-1,-1,-1,0,0,1,1,0,0,-1,0,1,0,1,0,1,0,0,1,0,-1,1,0
-104,1,0,0,1,0,0,1,0,0,-1,-1,-1,0,-1,0,-1,0,-1,0,0,1,0,-1,0,-1,-1,-1,0,1,1,0,1,-1,0,0,0,1,-1,-1,0,1,0,1,1,1,0,1,0,1,0,0,1,0,-1,-1,0,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,-1,-1,-1,0,0,0,0,0,1,0,-1,0,1,-1,1,1,0,0,1,0,0,0,1,1,-1,0,-1,0,0,-1,1,1,1,-1,-1,0,-1,-1,0,0,0,0,0,-1,-1,0,0,-1,1,0,-1,0,0,0,-1,-1,1,0,-1,0,1,0,0
-105,1,0,1,0,-1,0,-1,0,1,0,0,0,0,-1,1,0,-1,0,0,0,1,1,1,-1,-1,0,1,1,0,0,1,-1,1,0,1,-1,0,-1,1,0,0,1,0,1,-1,1,1,0,0,0,0,0,1,1,0,0,-1,1,0,1,0,-1,1,1,0,0,0,0,-1,1,1,0,0,1,0,0,0,1,1,0,1,-1,1,0,0,0,1,0,-1,0,1,0,1,0,1,-1,0,1,1,1,1,1,0,1,1,0,1,0,0,-1,0,0,1,0,-1,1,1,0,0,0,0,1,0,1,1,0,1,0,-1,0,0
-106,1,0,0,0,1,1,-1,0,0,-1,0,1,0,-1,0,1,1,0,0,0,0,1,0,1,1,1,-1,0,0,0,1,1,1,-1,0,0,-1,0,-1,-1,-1,0,-1,0,-1,0,1,0,-1,0,1,1,1,1,0,0,0,0,-1,1,0,-1,0,1,1,0,1,0,-1,1,0,0,-1,0,0,1,1,0,0,1,0,-1,1,1,0,0,0,1,0,0,-1,0,-1,-1,0,0,1,1,-1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,0,1,1,-1,0,0,0,0,0,0,1,0,0,1,1,1,1
-107,0,0,0,1,0,0,1,1,0,1,1,0,0,0,0,-1,-1,1,0,0,1,1,-1,-1,-1,0,-1,1,0,0,1,1,-1,0,1,0,-1,-1,0,1,0,1,-1,0,0,1,-1,1,0,0,0,1,0,1,0,1,0,0,1,0,1,-1,0,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,0,0,-1,1,0,0,0,-1,1,1,-1,0,0,1,0,1,-1,1,1,1,1,1,1,0,0,0,1,0,0,0,0,-1,0,0,0,-1,-1,-1,-1,-1,0,1,0,0,0,0,1,-1,0
-108,0,1,1,1,0,1,0,0,0,1,0,0,1,-1,0,1,0,0,0,1,0,1,-1,0,1,-1,1,0,1,1,0,1,0,-1,1,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,1,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1
-109,1,1,0,0,1,0,-1,0,0,0,1,1,0,-1,0,0,1,0,1,0,0,0,0,1,1,-1,1,1,1,1,0,1,0,0,-1,0,0,1,0,-1,1,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,1,1,0,0,-1,1,0,0,0,0,1,-1,0,0,1,0,1,1,0,1,0,-1,1,1,0,1,0,0,0,0,0,1,1,1,1,1,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,0
-110,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,1,0,-1,1,1,0,-1,0,1,0,1,1,-1,0,1,0,1,0,1,0,1,1,0,0,0,-1,1,-1,-1,0,0,1,0,-1,1,1,0,0,0,0,1,0,1,-1,1,0,0,0,0,-1,1,-1,0,1,1,0,0,0,1,0,1,-1,1,1,-1,0,1,0,0,0,0,0,0,0,1,-1,-1,-1,1,1,1,1,0,0,-1,0,0,0,0,1,-1,1,0,-1,0,0,0,0,-1,-1,1,1,0,0,0,0,1,0,1,1,0
-111,1,-1,0,0,1,0,0,-1,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,1,1,0,1,1,0,1,0,-1,0,1,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,1,0,0,1,0,1,1,0,1,0,0,0,-1,-1,1,0,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,-1,1,1,1,1,0,0,0,0,-1,1,1,-1,0,0,0,1,1,0,0,-1,0,-1,1,1,-1,0,0,1,0,0,0,0,1
-112,1,0,0,0,-1,1,0,0,-1,1,0,-1,0,0,0,1,-1,0,0,0,1,1,1,1,-1,0,1,0,-1,1,1,0,1,0,-1,0,0,-1,-1,-1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,1,-1,0,1,1,0,-1,0,0,-1,1,0,0,0,-1,1,0,1,1,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,1,0,-1,0,0,1,-1,-1,-1,1,1,-1,1,1,0,0,-1,0,0,0,0,0,0,0,-1,-1,1,0,-1,0,1,1,1,0,0,0,0,1,-1,0
-113,1,1,1,1,0,0,0,0,1,0,0,1,0,1,0,0,-1,0,0,-1,1,0,-1,1,0,-1,1,-1,0,-1,0,-1,0,1,-1,1,1,-1,0,0,0,1,1,0,-1,1,-1,0,0,0,0,1,0,0,1,1,1,0,0,-1,1,-1,0,0,-1,0,0,0,-1,-1,0,1,-1,0,1,0,1,0,-1,1,0,0,1,0,1,0,1,0,-1,0,0,1,-1,0,0,0,-1,-1,1,1,1,1,0,-1,0,0,1,1,0,-1,0,0,-1,0,0,0,-1,-1,-1,0,0,1,1,1,0,0,0,0,0,-1,1
-114,0,1,0,0,1,0,1,-1,1,0,0,1,1,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,-1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,1,1,0,0,0,0,1,1,1,-1,0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,0,0,0,1,1,0,0,1,0,-1,-1,1,-1,1,0,0,0,-1,1,1,0,0,-1,0,0,1,-1,0,-1,0,1,0,1,0,0,1,0,-1,1,1,0,0,0
-115,0,1,0,1,0,-1,1,0,0,-1,0,-1,0,-1,0,0,0,0,-1,1,0,-1,-1,-1,0,-1,1,1,1,1,0,0,-1,0,0,0,1,1,-1,1,0,1,0,0,1,0,0,1,0,1,-1,0,-1,-1,0,-1,-1,0,0,1,-1,0,0,-1,0,1,-1,1,0,0,0,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0,1,1,1,1,0,0,0,-1,0,-1,1,-1,1,-1,1,1,0,0,0,0,-1,-1,1,-1,0,0,1,0,1,0,0,-1,0,1,1,-1,0,-1,0,0,0,0,0,-1,1
-116,0,1,-1,0,-1,0,1,-1,0,0,0,1,1,0,0,-1,-1,0,1,0,0,0,1,-1,1,1,0,1,0,0,1,1,-1,0,1,1,0,0,0,1,-1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,-1,0,1,0,0,0,1,-1,-1,0,-1,0,0,1,-1,0,1,1,0,0,1,0,1,1,1,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,-1,1,1,1,1,-1,1,0,0,0,-1,0,0,0,-1,0,0,0,-1,1,0,-1,-1,0,0,0,1,0,1,1,1,0,1,0
